filename,category,tags,description,permalink,year
WU-SVK-SNG-O-2472.jpg,,,"Mölck, Jozef Adam von, Umučenie svätej Kataríny, 1767, Slovenská národná galéria",,1767
WU-SVK-SNG-O-2527.jpg,,,"Stredoeurópsky maliar z konca 18. storočia, Útek do Egypta, 1780 - 1800, Slovenská národná galéria",,1780
WU-SVK-SNG-O-2528.jpg,,,"Stredoeurópsky maliar z konca 18. storočia, Svätý Ján Nepomucký, 1780 - 1800, Slovenská národná galéria",,1780
WU-SVK-SNG-O-2529.jpg,,,"Stredoeurópsky maliar z konca 18. storočia, Svätý Anton na oblaku obklopený anjelmi, 1770 - 1800, Slovenská národná galéria",,1770
WU-SVK-SNG-O-254.jpg,,,"Taliansky autor zo začiatku 18. storočia, Madona, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-255.jpg,,,"Taliansky maliar, Hold Venuši, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-2615.jpg,,,"Slovenský maliar z polovice 18. storočia, Svätá Helena, 1740 - 1760, Slovenská národná galéria",,1740
WU-SVK-SNG-O-265.jpg,,,"Purgau, Franz Michael Siegmund von, Zátišie s mŕtvymi vtákmi, 1720 - 1740, Slovenská národná galéria",,1720
WU-SVK-SNG-O-2667.jpg,,,"Stredoeurópsky maliar z konca 18. storočia, Krst Kristov v Jordane, 1770 - 1790, Slovenská národná galéria",,1770
WU-SVK-SNG-O-2668.jpg,,,"Slovenský maliar z 18. storočia, Korunovanie Panny Márie , 1740 - 1780, Slovenská národná galéria",,1740
WU-SVK-SNG-O-270.jpg,,,"Neznámy autor, Ľavé krídlo dverí ikonostasu , 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-271.jpg,,,"Severotaliansky maliar z 18. storočia, Karnevalová scéna, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-273.jpg,,,"Taliansky maliar, Svätý Hieronym, 1650 - 1660, Slovenská národná galéria",,1650
WU-SVK-SNG-O-274.jpg,,,"Oeser, Adam Friedrich, Rozlúčka Hektora s Andromachou , 1760 - 1780, Slovenská národná galéria",,1760
WU-SVK-SNG-O-2801.jpg,,,"Stredoeurópsky maliar zo začiatku 19. storočia, Svätá Trojica, 1800 - 1850, Slovenská národná galéria",,1800
WU-SVK-SNG-O-2802.jpg,,,"Stredoeurópsky maliar z 18. storočia, Mária Magdaléna, 1760 - 1780, Slovenská národná galéria",,1760
WU-SVK-SNG-O-2806.jpg,,,"Taliansky maliar z 18. storočia, Svätý Anton Paduánsky s malým Ježiskom, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-2820.jpg,,,"Nemecký maliar z 2. tretiny 16. storočia, Kristus na hore olivetskej, 1530 - 1560, Slovenská národná galéria",,1530
WU-SVK-SNG-O-2827.jpg,,,"Stredoeurópsky maliar z 18. storočia, Venuša obklopená amorkami, 1750 - 1760, Slovenská národná galéria",,1750
WU-SVK-SNG-O-2828.jpg,,,"Západoslovenský maliar z 2. polovice 18. storočia, Svätá rodina, 1750 - 1800, Slovenská národná galéria",,1750
WU-SVK-SNG-O-284.jpg,,,"Wouters, Frans, Venuša oplakáva Adonisovu smrť, 1640 - 1660, Slovenská národná galéria",,1640
WU-SVK-SNG-O-2846.jpg,,,"Rottenhamer, Hans, Klaňanie sa pastierov, 1600 - 1610, Slovenská národná galéria",,1600
WU-SVK-SNG-O-2888.jpg,,,"Benátsky maliar z konca 16. storočia, Hagar a anjel, 1580 - 1600, Slovenská národná galéria",,1580
WU-SVK-SNG-O-2889.jpg,,,"Nemecký maliar z konca 18. storočia, Sediaca Madona so sv.Katarínou, 1670 - 1690, Slovenská národná galéria",,1670
WU-SVK-SNG-O-299.jpg,,,"Neznámy maliar, Mytologický výjav, 1820 - 1920, Slovenská národná galéria",,1820
WU-SVK-SNG-O-3.jpg,,,"Bogdan, Jakub, Mačka medzi kohútmi, 1706 - 1710, Slovenská národná galéria",,1706
WU-SVK-SNG-O-3001.jpg,,,"Slovenský maliar z 2. polovice 18. storočia, Svätý Alojz, 1750 - 1800, Slovenská národná galéria",,1750
WU-SVK-SNG-O-3003.jpg,,,"Brueghel st., Jan, Aeneas a Sibyla kúmska v podsvetí, 1594 - 1614, Slovenská národná galéria",,1594
WU-SVK-SNG-O-3005.jpg,,,"Flámsky maliar z 1. polovice 17. storočia, Kristus obsluhovaný anjelmi, 1640 - 1660, Slovenská národná galéria",,1640
WU-SVK-SNG-O-3009.jpg,,,"Taliansky maliar zo 17. storočia, Fragment anjela z oltárneho obrazu, 1601 - 1700, Slovenská národná galéria",,1601
WU-SVK-SNG-O-3024.jpg,,,"Nemecký maliar, Zápas vtákov, 1710 - 1720, Slovenská národná galéria",,1710
WU-SVK-SNG-O-308.jpg,,,"Stredoeurópsky maliar z prelomu 17. - 18. storočia, Archanjel Michal, 1700, Slovenská národná galéria",,1700
WU-SVK-SNG-O-3102.jpg,,,"Boloňský maliar, Mytologický výjav, 1690 - 1710, Slovenská národná galéria",,1690
WU-SVK-SNG-O-3105.jpg,,,"Gerhard, Johann Friedrich, Ľúbostná scéna, 1731, Slovenská národná galéria",,1731
WU-SVK-SNG-O-3122.jpg,,,"Boucher, François, Artemis a Kallistó, 1760 - 1770, Slovenská národná galéria",,1760
WU-SVK-SNG-O-3193.jpg,,,"Nemecký maliar z 18. storočia, Svätá rodina, 1740 - 1760, Slovenská národná galéria",,1740
WU-SVK-SNG-O-3194.jpg,,,"Stredoeurópsky maliar zo začiatku 19. storočia, Alegória materstva, 1800 - 1850, Slovenská národná galéria",,1800
WU-SVK-SNG-O-320-a.jpg,,,"Juhonemecký maliar z 1. tretiny 16. storočia, Nájdenie hrobu sv. Štefana, protomartýra, 1515 - 1520, Slovenská národná galéria",,1515
WU-SVK-SNG-O-3220.jpg,,,"Stredoeurópsky maliar z konca 18. storočia, Svätý Jozef s Ježiškom, 1770 - 1790, Slovenská národná galéria",,1770
WU-SVK-SNG-O-3221.jpg,,,"Stredoeurópsky maliar z 2. polovice 18. storočia, Smrť sv.Jozefa, 1760 - 1780, Slovenská národná galéria",,1760
WU-SVK-SNG-O-3222.jpg,,,"Neapolský maliar zo 17. storočia, Zátišie so zeleninou a ovocím, 1670, Slovenská národná galéria",,1670
WU-SVK-SNG-O-3237.jpg,,,"Stredoeurópsky maliar z 3. tretiny 18. storočia, Svätá trojica, 1770 - 1790, Slovenská národná galéria",,1770
WU-SVK-SNG-O-3243.jpg,,,"Taliansky maliar zo 16. storočia, Venuša s amorkom a satýr - kópia, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-3244.jpg,,,"Taliansky maliar z konca 18. storočia, Podvečerná idyla, 1790 - 1800, Slovenská národná galéria",,1790
WU-SVK-SNG-O-3265.jpg,,,"Gherardini, Melchiorre, Ján Krstiteľ ako dieťa s baránkom, 1630 - 1660, Slovenská národná galéria",,1630
WU-SVK-SNG-O-335.jpg,,,"Neznámy maliar, Tróniaca Madona so svätou Barborou (?) a svätým Antonom, 1490 - 1520, Slovenská národná galéria",,1490
WU-SVK-SNG-O-340.jpg,,,"Balestra, Antonio, Predstavenie v chráme, 1690 - 1700, Slovenská národná galéria",,1690
WU-SVK-SNG-O-3412.jpg,,,"Nemecký maliar z 1. polovice 19. storočia, Ležiaci akt, 1830 - 1850, Slovenská národná galéria",,1830
WU-SVK-SNG-O-3418.jpg,,,"Dufresnoy, Charles, Venušina toaleta, 1650, Slovenská národná galéria",,1650
WU-SVK-SNG-O-347.jpg,,,"Rubens, Peter Paul, Umučenie svätého Vavrinca, 1600 - 1700, Slovenská národná galéria",,1600
WU-SVK-SNG-O-351.jpg,,,"Severotaliansky maliar zo 17. - 18. storočia, Anjelik, 1650 - 1760, Slovenská národná galéria",,1650
WU-SVK-SNG-O-354.jpg,,,"Nemecký maliar z 2. polovice 18. storočia, Narodenie Pána, 1750 - 1800, Slovenská národná galéria",,1750
WU-SVK-SNG-O-355.jpg,,,"Slovenský maliar z konca 18. storočia, Adorácia Ježiška, 1770 - 1800, Slovenská národná galéria",,1770
WU-SVK-SNG-O-3562.jpg,,,"Nemecký maliar z 18. storočia, Pasovská madona, 1760 - 1780, Slovenská národná galéria",,1760
WU-SVK-SNG-O-3564.jpg,,,"Autor kópie neznámy, Stigmatizácia sv. Františka, 1606, Slovenská národná galéria",,1606
WU-SVK-SNG-O-3754.jpg,,,"Stredoeurópsky maliar z 2. polovice 18. storočia, Smrť sv.Candidy, 1760 - 1780, Slovenská národná galéria",,1760
WU-SVK-SNG-O-3756.jpg,,,"Beyeren, Abraham van, Zátišie s rybami, 1660 - 1670, Slovenská národná galéria",,1660
WU-SVK-SNG-O-385.jpg,,,"Neznámy maliar, Epitaf (?) Imricha Czobora zo Skalice, 1510 - 1530, Slovenská národná galéria",,1510
WU-SVK-SNG-O-3917.jpg,,,"Slovenský maliar zo začiatku 18. storočia, Svätá Barbora, 1700 - 1730, Slovenská národná galéria",,1700
WU-SVK-SNG-O-4035.jpg,,,"Slovenský maliar z 18. storočia, Madona s dieťaťom a dušami z očistca , 1770 - 1800, Slovenská národná galéria",,1770
WU-SVK-SNG-O-4044.jpg,,,"Flámsky maliar zo začiatku 18. storočia, Vítanie Ježiška pastiermi, 1801 - 1900, Slovenská národná galéria",,1801
WU-SVK-SNG-O-4128.jpg,,,"Schaller, Štefan, Ježiša skladajú z kríža. Štúdia ku Krížovej ceste XIII., 1770 - 1790, Slovenská národná galéria",,1770
WU-SVK-SNG-O-4134-a.jpg,,,"Slovenský maliar a rezbár z polovice 18. storočia, Svätá Rodina , 1740 - 1760, Slovenská národná galéria",,1740
WU-SVK-SNG-O-4134-a-b.jpg,,,"Slovenský maliar a rezbár z polovice 18. storočia, Svätá Rodina a svätá Helena, 1740 - 1760, Slovenská národná galéria",,1740
WU-SVK-SNG-O-4134-b.jpg,,,"Slovenský maliar a rezbár z polovice 18. storočia, Svätá Helena, 1740 - 1760, Slovenská národná galéria",,1740
WU-SVK-SNG-O-4170.jpg,,,"Neznámy autor, Narodenie Ježiša (Adorácia), Fragment oltárneho krídla zo Spišskej Starej Vsi, 1450 - 1470, Slovenská národná galéria",,1450
WU-SVK-SNG-O-4170-a-b.jpg,,,"Slovenský maliar z 2. polovice 15. storočia, Fragment Narodenia, fragment Úteku do Egypta-rub, 1450 - 1470, Slovenská národná galéria",,1450
WU-SVK-SNG-O-4172.jpg,,,"Slovenský maliar a rezbár z 1. polovice 17. storočia, Epitaf s obrazmi Posledného súdu a Ukrižovania, 1630 - 1650, Slovenská národná galéria",,1630
WU-SVK-SNG-O-4177.jpg,,,"Rubens, Peter Paul, Zasnúbenie Panny Márie, 1620 - 1630, Slovenská národná galéria",,1620
WU-SVK-SNG-O-4182.jpg,,,"Merli, Antonio, Smrť Panny Márie, 1620 - 1630, Slovenská národná galéria",,1620
WU-SVK-SNG-O-4192.jpg,,,"Slovenský maliar z konca 18. storočia, Svätý Ján Nepomucký glorifikovaný anjelom, 1770 - 1800, Slovenská národná galéria",,1770
WU-SVK-SNG-O-4195.jpg,,,"Rombauer, Ján, Svätý Ján Evanjelista, 1810 - 1830, Slovenská národná galéria",,1810
WU-SVK-SNG-O-4199.jpg,,,"Stredoeurópsky maliar z 2. polovice 18. storočia, Korunovanie tŕním, 1770 - 1780, Slovenská národná galéria",,1770
WU-SVK-SNG-O-4202.jpg,,,"Vleughels, Nicolas, Thália a Terpsichoré, 1719, Slovenská národná galéria",,1719
WU-SVK-SNG-O-4206.jpg,,,"Palko, Franz Xaver Carl, Svätá Alžbeta, 1740 - 1760, Slovenská národná galéria",,1740
WU-SVK-SNG-O-4209.jpg,,,"Slovenský maliar zo začiatku 19. storočia, Svätý Ondrej, 1790 - 1810, Slovenská národná galéria",,1790
WU-SVK-SNG-O-4306.jpg,,,"Slovenský maliar 1700-1725, Svätý Ján Nepomucký, 1770 - 1790, Slovenská národná galéria",,1770
WU-SVK-SNG-O-4307.jpg,,,"Autor kópie neznámy, Sedliacky tanec, 1600 - 1610, Slovenská národná galéria",,1600
WU-SVK-SNG-O-4308.jpg,,,"Monogramista F.R. z roku 1776, Dekoratívna výplň s bustou, anjelikmi a kvetinami, 1776, Slovenská národná galéria",,1776
WU-SVK-SNG-O-4309.jpg,,,"Monogramista F.R. z 3. tretiny 18. storočia, Jeseň, 1776, Slovenská národná galéria",,1776
WU-SVK-SNG-O-4342.jpg,,,"Slovenský maliar zo začiatku 19. storočia, Kajúca sa Mária Magdaléna, 1790 - 1810, Slovenská národná galéria",,1790
WU-SVK-SNG-O-4343.jpg,,,"Lochteren, J. von, Bitka pred hradbami mesta, 1640 - 1660, Slovenská národná galéria",,1640
WU-SVK-SNG-O-442.jpg,,,"Spišský maliar, Zvestovanie, Klaňanie-1.strana, Bolestná Panna Mária - 2.strana, 1470 - 1480, Slovenská národná galéria",,1470
WU-SVK-SNG-O-4424.jpg,,,"Nemecký maliar z 3. tretiny 18. storočia, Narodenie sv. Jána, 1770 - 1790, Slovenská národná galéria",,1770
WU-SVK-SNG-O-4694.jpg,,,"Weenix ml., Jan, Mŕtvy zajac , 1700 - 1710, Slovenská národná galéria",,1700
WU-SVK-SNG-O-4898.jpg,,,"Czauczik, Jozef, Mladá žena pri strome. Anna Katarína Szirmayová, rod.Horváth-Stansith, 1805 - 1807, Slovenská národná galéria",,1805
WU-SVK-SNG-O-4911.jpg,,,"Stredoeurópsky miniaturista zo začiatku 19. storočia, Podobizeň Márie Sturmanovej-Szirmay, 1790 - 1810, Slovenská národná galéria",,1790
WU-SVK-SNG-O-494.jpg,,,"Stredoeurópsky maliar, Sv. František utešovaný anjelom, 1600 - 1620, Slovenská národná galéria",,1600
WU-SVK-SNG-O-507.jpg,,,"Rakúsky maliar z 2. polovice 18. storočia, Posledný súd, 1780 - 1800, Slovenská národná galéria",,1780
WU-SVK-SNG-O-5093.jpg,,,"Slovenský maliar z konca 16. storočia, Epitaf rodiny Horváth-Stansith zo Strážok s výjavom Posledného súdu, 1584, Slovenská národná galéria",,1584
WU-SVK-SNG-O-5117.jpg,,,"Slovenský maliar z konca 17. storočia, Smrť svätého Františka z Assisi, 1660 - 1700, Slovenská národná galéria",,1660
WU-SVK-SNG-O-5134.jpg,,,"Nizozemský maliar, Ukrižovanie, 1570 - 1590, Slovenská národná galéria",,1570
WU-SVK-SNG-O-5137.jpg,,,"Stredoeurópsky maliar z 18. storočia, Ukrižovanie, 1740 - 1780, Slovenská národná galéria",,1740
WU-SVK-SNG-O-5160.jpg,,,"Slovenský maliar z 18. storočia, Svätá Anna Samotretia, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-5166.jpg,,,"Troger, Paul, Prechod Izraelitov cez Červené more, 1700 - 1750, Slovenská národná galéria",,1700
WU-SVK-SNG-O-5167.jpg,,,"Murillo, Bartolomé Estebán, Na ceste do Egypta, 1650 - 1700, Slovenská národná galéria",,1650
WU-SVK-SNG-O-5304.jpg,,,"Slovenský maliar z 18. storočia, Svätý Jozef, 1763 - 1764, Slovenská národná galéria",,1763
WU-SVK-SNG-O-5305.jpg,,,"Slovenský maliar z 18. storočia, Všetci svätí, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-5306.jpg,,,"Slovenský maliar z 18. storočia, Narodenie Krista, 1763 - 1764, Slovenská národná galéria",,1763
WU-SVK-SNG-O-5307.jpg,,,"Slovenský maliar a rezbár z 18. storočia, Svätá Anna s Máriou, 1770 - 1800, Slovenská národná galéria",,1770
WU-SVK-SNG-O-5317.jpg,,,"Stredoeurópsky maliar z 18. storočia, Vzkriesenie Krista, 1760 - 1770, Slovenská národná galéria",,1760
WU-SVK-SNG-O-5343.jpg,,,"Ruský ikonopisec, Ukrižovanie- Ikona so svätými postavami, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-537.jpg,,,"Scheidlin, Friedrich Carl von, Štúdia kačíc na vode I., 1840 - 1850, Slovenská národná galéria",,1840
WU-SVK-SNG-O-5385.jpg,,,"Slovenský maliar zo začiatku 17. storočia, Ukrižovanie, 1600 - 1610, Slovenská národná galéria",,1600
WU-SVK-SNG-O-539.jpg,,,"Scheidlin, Friedrich Carl von, Štúdia kuriatok, 1840 - 1850, Slovenská národná galéria",,1840
WU-SVK-SNG-O-5460.jpg,,,"Kellner, Jacobus, Diana a Kallistó, 1763, Slovenská národná galéria",,1763
WU-SVK-SNG-O-5476.jpg,,,"Massimo, Stanzione, Svätý Benedikt uniká pred pokušením, 1630 - 1635, Slovenská národná galéria",,1630
WU-SVK-SNG-O-5481.jpg,,,"Zanchi, Antonio, Obriezka Mojžišovho syna, 1670 - 1674, Slovenská národná galéria",,1670
WU-SVK-SNG-O-5518.jpg,,,"Španielsky maliar z 2. polovice 17. storočia, Immaculata so svätcami, 1670 - 1680, Slovenská národná galéria",,1670
WU-SVK-SNG-O-5595.jpg,,,"Slovenský maliar zo začiatku 18. storočia, Svätý Ján Nepomucký, 1712, Slovenská národná galéria",,1712
WU-SVK-SNG-O-5623.jpg,,,"Slovenský maliar z 3. tretiny 18. storočia, Kľačiaci sv.Ján Nepomucký, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-5701.jpg,,,"Taliansky maliar zo 17. storočia, Mučenie svätého Sebastiána, 1600 - 1700, Slovenská národná galéria",,1600
WU-SVK-SNG-O-5784.jpg,,,"Slovenský maliar okolo polovice 18. storočia, Laktácia sv.Bernarda, 1740 - 1760, Slovenská národná galéria",,1740
WU-SVK-SNG-O-5973.jpg,,,"Palko, Franz Anton, Apoteóza sv. Jakuba, 1770 - 1781, Slovenská národná galéria",,1770
WU-SVK-SNG-O-5977.jpg,,,"Slovenský maliar z 18. storočia, Zátišie s Amorkom I., 1745 - 1755, Slovenská národná galéria",,1745
WU-SVK-SNG-O-5978.jpg,,,"Slovenský maliar z 18. storočia, Zátišie s Amorkom II., 1745 - 1755, Slovenská národná galéria",,1745
WU-SVK-SNG-O-6058.jpg,,,"Slovenský maliar z 19. storočia, Svätý Ján Nepomucký a svätý Mikuláš, 1800 - 1900, Slovenská národná galéria",,1800
WU-SVK-SNG-O-6060.jpg,,,"Slovenský maliar z konca 18. storočia, Podobizeň dieťaťa, 1780 - 1800, Slovenská národná galéria",,1780
WU-SVK-SNG-O-6063.jpg,,,"Slovenský maliar z 18. storočia, Zvestovanie, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-6064.jpg,,,"Slovenský maliar z 18. storočia, Klaňanie pastierov, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-6184.jpg,,,"Neznámy ikonopisec, Archanjel Michael, 1701 - 1900, Slovenská národná galéria",,1701
WU-SVK-SNG-O-6188.jpg,,,"Neznámy ikonopisec, Archanjel Michael, 1700 - 1800, Slovenská národná galéria",,1700
WU-SVK-SNG-O-6189.jpg,,,"Neznámy ikonopisec, Mandylion, 1500 - 1550, Slovenská národná galéria",,1500
WU-SVK-SNG-O-6202.jpg,,,"Neznámy ikonopisec, Bohorodička Neopalimaja Kupina, 1701 - 1900, Slovenská národná galéria",,1701
WU-SVK-SNG-O-6361.jpg,,,"Stredoeurópsky kopista z 19. storočia, Supraporta s dekoratívnou výplňou kvetín, 1800 - 1900, Slovenská národná galéria",,1800
WU-SVK-SNG-O-6378.jpg,,,"Španielsky maliar zo 17. storočia, Zvestovanie Panny Márie, 1640 - 1660, Slovenská národná galéria",,1640
WU-SVK-SNG-O-6395.jpg,,,"Ruský ikonopisec, Bohorodička Vsech skorbjaščich radosť, 1701 - 1800, Slovenská národná galéria",,1701
WU-SVK-SNG-O-6398.jpg,,,"Ruský ikonopisec, Svätý Ján Evanjelista, 1800 - 1900, Slovenská národná galéria",,1800
WU-SVK-SNG-O-6400.jpg,,,"Ruský ikonopisec, Zmŕtvychvstanie Krista, 1775 - 1800, Slovenská národná galéria",,1775
WU-SVK-SNG-O-6426.jpg,,,"Ruský emailér – miniaturista, Medailón Rostovskí svätci - divotvorci - prívesok fragment, 1800 - 1900, Slovenská národná galéria",,1800
WU-SVK-SNG-O-6428.jpg,,,"Ruský emailér – miniaturista, Medailón Dvaja svätci s obrazom Bohorodičky - prívesok, 1800 - 1900, Slovenská národná galéria",,1800
WU-SVK-SNG-O-6455.jpg,,,"Stredoeurópsky miniaturista z 19. storočia, Podobizeň dámy z profilu, 1800 - 1830, Slovenská národná galéria",,1800
WU-SVK-SNG-O-6539.jpg,,,"Stredoeurópsky kopista z 19. storočia, Dobývanie Jágru, 1801 - 1900, Slovenská národná galéria",,1801
WU-SVK-SNG-O-6552.jpg,,,"Stredoeurópsky maliar z 2. polovice 18. storočia, Oplakávanie Krista, 1750 - 1800, Slovenská národná galéria",,1750
WU-SVK-SNG-O-6653.jpg,,,"Bratislavský maliar z 1. polovice 18. storočia, Rodostrom rodiny Medňanských, 1744, Slovenská národná galéria",,1744
WU-SVK-SNG-O-6700.jpg,,,"Slovenský maliar z polovice 18. storočia, Navštívenie Panny Márie, 1740 - 1760, Slovenská národná galéria",,1740
WU-SVK-SNG-O-6703.jpg,,,"Ruský ikonopisec, Tróniaca Bohorodička, 1550 - 1600, Slovenská národná galéria",,1550
WU-SVK-SNG-O-6807.jpg,,,"Mertens ml., Jan, Triptych Klaňania troch kráľov, 1520 - 1530, Slovenská národná galéria",,1520
WU-SVK-SNG-O-6808.jpg,,,"Mertens ml., Jan, Triptych Klaňania troch kráľov, 1520 - 1530, Slovenská národná galéria",,1520
WU-SVK-SNG-O-6809.jpg,,,"Mertens ml., Jan, Triptych Klaňania troch kráľov, 1520 - 1530, Slovenská národná galéria",,1520
WU-SVK-SNG-O-6830.jpg,,,"Viedenský alebo bratislavský maliar z 1. polovice 15. storočia, Kristus na Olivovej hore, 1420 - 1440, Slovenská národná galéria",,1420
WU-SVK-SNG-O-6833.jpg,,,"Schmidt, Anton, Sv. Peter z Alcantary, 1753 - 1763, Slovenská národná galéria",,1753
WU-SVK-SNG-O-6890.jpg,,,"Schmidt, Anton, Smrť sv. Jozefa, 1760 - 1765, Slovenská národná galéria",,1760
WU-SVK-SNG-O-96.jpg,,,"Taliansky majster, Pieta, 1720 - 1750, Slovenská národná galéria",,1720
WU-SVK-SNG-O-971.jpg,,,"Taliansky maliar z 2. polovice 16. storočia, Dekoratívna výplň - Alegorická postava ženy so zlomeným stĺpom, 1550 - 1600, Slovenská národná galéria",,1550
WU-SVK-TGP-O-256.jpg,,,"Stredoeurópsky maliar z 2. polovce 18. storočia, Sv.Mikuláš, 1750 - 1800, Tatranská galéria",,1750
WU-SVK-TMP-377.jpg,,,"Majster z Okoličného, Oltár sv. Anny Samotretej (Svätého príbuzenstva) - sviatočná strana, 1510, Private collection",,1510
WU-SVK-TMP-378.jpg,,,"Majster z Okoličného, Oltár sv. Anny Samotretej (Svätého príbuzenstva) - pôstna strana, 1510, Private collection",,1510
WU-SVK-TMP-379.jpg,,,"Majster z Okoličného, Oltár sv. Martina a sv. Mikuláša, 1510, Private collection",,1510
WU-SVK-TMP-380.jpg,,,"Majster z Okoličného, Oltár Navštívenia Panny Márie v Košiciach - sviatočná strana, 1516, Dóm sv. Alžbety v Košiciach",,1516
WU-SVK-TMP-393.jpg,,,"Martin Schongauer, Krst Krista, 1470 - 1474, Graphische Sammlung ETH Zürich",,1470
WU-SVK-TMP-401.jpg,,,"Israhel Van Meckenem, Bičovanie Krista z cyklu veľké pašie (4/12), 1476 - 1480, Graphische Sammlung ETH Zürich",,1476
WU-SVK-TMP-407.jpg,,,"Israhel Van Meckenem, Muž bolesti, 1490 - 1500, Graphische Sammlung ETH Zürich",,1490
WU-SVK-TMP-412.jpg,,,"Majster z Okoličného, Oltár sv. Anny Samotretej (Svätého príbuzenstva), 1510, Private collection",,1510
WU-SVK-TMP-449.jpg,,,"Majster legendy sv. Antona, Oltár sv. Antona - zatvorená skriňa, 1503, Private collection",,1503
